date,year_of,month_of,sname,birth,sex,grp,stime,min,age_sample,activity
2000-01-24,2000,Jan,OMO,1983-07-25,Female,1.21,10:22:00,1,16.501026694045173,Walk
2000-01-24,2000,Jan,OMO,1983-07-25,Female,1.21,10:22:00,2,16.501026694045173,Walk
2000-01-24,2000,Jan,OMO,1983-07-25,Female,1.21,10:22:00,3,16.501026694045173,Feed
2000-01-24,2000,Jan,OMO,1983-07-25,Female,1.21,10:22:00,4,16.501026694045173,Feed
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,1,8.035592060232718,Feed
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,2,8.035592060232718,Feed
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,3,8.035592060232718,Walk
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,4,8.035592060232718,Walk
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,5,8.035592060232718,Feed
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,6,8.035592060232718,Walk
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,7,8.035592060232718,Walk
2000-01-24,2000,Jan,OFR,1992-01-11,Female,1.21,10:32:00,8,8.035592060232718,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,1,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,2,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,3,8.038329911019849,Walk
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,4,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,5,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,6,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,7,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,8,8.038329911019849,Feed
2000-01-24,2000,Jan,OST,1992-01-10,Female,1.21,11:11:00,9,8.038329911019849,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,1,8.342231348391513,Walk
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,2,8.342231348391513,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,3,8.342231348391513,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,4,8.342231348391513,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,5,8.342231348391513,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,6,8.342231348391513,Rest
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,7,8.342231348391513,Feed
2000-01-24,2000,Jan,ECH,1991-09-21,Female,1.21,11:20:00,8,8.342231348391513,Feed
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,1,26.5927446954141,Rest
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,2,26.5927446954141,Rest
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,3,26.5927446954141,Rest
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,4,26.5927446954141,Walk
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,5,26.5927446954141,Feed
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,6,26.5927446954141,Rest
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,7,26.5927446954141,Feed
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,8,26.5927446954141,Feed
2000-01-24,2000,Jan,DOT,1973-06-21,Female,1.21,11:30:00,9,26.5927446954141,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,1,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,3,5.25119780971937,Feed
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,4,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,5,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,6,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,7,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,8,5.25119780971937,Feed
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,13:47:00,9,5.25119780971937,Feed
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,1,5.683778234086242,Feed
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,2,5.683778234086242,Feed
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,3,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,4,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,5,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,6,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,7,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,13:57:00,8,5.683778234086242,Walk
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,1,14.346338124572211,Walk
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,2,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,3,14.346338124572211,Walk
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,4,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,5,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,6,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,7,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,8,14.346338124572211,Feed
2000-01-24,2000,Jan,VIV,1985-09-19,Female,1.22,14:08:00,9,14.346338124572211,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,1,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,2,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,3,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,4,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,5,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,6,12.815879534565367,Feed
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,14:45:00,7,12.815879534565367,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,1,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,2,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,3,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,4,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,5,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,6,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,7,10.299794661190965,Feed
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,14:56:00,8,10.299794661190965,Be groomed
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,1,9.960301163586584,Groom
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,2,9.960301163586584,Groom
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,3,9.960301163586584,Walk
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,4,9.960301163586584,Rest
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,5,9.960301163586584,Walk
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,6,9.960301163586584,Rest
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,7,9.960301163586584,Walk
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,8,9.960301163586584,Be groomed
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,15:07:00,9,9.960301163586584,Feed
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,1,4.950034223134839,Walk
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,2,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,3,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,4,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,5,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,6,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,7,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,8,4.950034223134839,Rest
2000-01-24,2000,Jan,VAA,1995-02-11,Female,1.22,15:42:00,9,4.950034223134839,Rest
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,1,7.028062970568104,Walk
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,2,7.028062970568104,Feed
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,3,7.028062970568104,Feed
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,4,7.028062970568104,Walk
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,5,7.028062970568104,Feed
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,6,7.028062970568104,Feed
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,7,7.028062970568104,Feed
2000-01-24,2000,Jan,VET,1993-01-13,Female,1.22,15:53:00,8,7.028062970568104,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,1,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,2,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,3,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,4,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,5,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,6,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,7,11.222450376454484,Walk
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,8,11.222450376454484,Feed
2000-01-24,2000,Jan,VEL,1988-11-03,Female,1.22,16:03:00,9,11.222450376454484,Feed
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,16:42:00,1,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,16:42:00,3,5.25119780971937,Walk
2000-01-24,2000,Jan,VOT,1994-10-24,Female,1.22,16:42:00,4,5.25119780971937,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,1,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,2,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,3,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,4,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,5,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,6,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,7,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,8,5.683778234086242,Walk
2000-01-24,2000,Jan,VIO,1994-05-19,Female,1.22,16:59:00,9,5.683778234086242,Walk
2000-01-24,2000,Jan,VOR,1987-04-01,Female,1.22,17:43:00,1,12.815879534565367,Walk
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,1,10.299794661190965,Groom
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,2,10.299794661190965,Groom
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,3,10.299794661190965,Groom
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,4,10.299794661190965,Groom infant
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,5,10.299794661190965,Groom infant
2000-01-24,2000,Jan,DOV,1989-10-06,Female,1.22,17:54:00,6,10.299794661190965,Groom infant
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,1,9.960301163586584,Rest
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,2,9.960301163586584,Rest
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,3,9.960301163586584,Rest
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,4,9.960301163586584,Groom
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,5,9.960301163586584,Groom infant
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,6,9.960301163586584,Walk
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,7,9.960301163586584,Walk
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,8,9.960301163586584,Groom
2000-01-24,2000,Jan,VIN,1990-02-07,Female,1.22,18:04:00,9,9.960301163586584,Be groomed
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,1,12.035592060232718,Walk
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,2,12.035592060232718,Walk
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,3,12.035592060232718,Walk
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,4,12.035592060232718,Walk
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,5,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,6,12.035592060232718,Feed
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,7,12.035592060232718,Walk
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,8,12.035592060232718,Feed
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,07:12:00,9,12.035592060232718,Feed
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,1,6.190280629705681,Feed
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,2,6.190280629705681,Feed
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,3,6.190280629705681,Feed
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,4,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,5,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,6,6.190280629705681,Rest
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,7,6.190280629705681,Rest
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,8,6.190280629705681,Rest
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,07:22:00,9,6.190280629705681,Rest
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,1,16.840520191649556,Rest
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,2,16.840520191649556,Rest
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,3,16.840520191649556,Walk
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,4,16.840520191649556,Walk
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,5,16.840520191649556,Rest
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,6,16.840520191649556,Rest
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,7,16.840520191649556,Walk
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,8,16.840520191649556,Walk
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,07:32:00,9,16.840520191649556,Rest
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,1,12.09034907597536,Feed
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,2,12.09034907597536,Feed
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,3,12.09034907597536,Feed
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,4,12.09034907597536,Walk
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,5,12.09034907597536,Feed
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,6,12.09034907597536,Walk
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,7,12.09034907597536,Walk
2000-01-25,2000,Jan,LAR,1987-12-23,Female,2.1,08:15:00,8,12.09034907597536,Feed
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,1,8.0766598220397,Walk
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,2,8.0766598220397,Walk
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,3,8.0766598220397,Rest
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,4,8.0766598220397,Feed
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,5,8.0766598220397,Rest
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,6,8.0766598220397,Walk
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,7,8.0766598220397,Feed
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,8,8.0766598220397,Feed
2000-01-25,2000,Jan,MYS,1991-12-28,Female,2.1,08:26:00,9,8.0766598220397,Feed
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,1,5.979466119096509,Feed
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,2,5.979466119096509,Walk
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,3,5.979466119096509,Rest
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,4,5.979466119096509,Walk
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,5,5.979466119096509,Rest
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,6,5.979466119096509,Walk
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,7,5.979466119096509,Feed
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,8,5.979466119096509,Feed
2000-01-25,2000,Jan,NAP,1994-02-01,Female,2.1,08:35:00,9,5.979466119096509,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,1,18.05886379192334,Walk
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,2,18.05886379192334,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,3,18.05886379192334,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,4,18.05886379192334,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,5,18.05886379192334,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,6,18.05886379192334,Feed
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,7,18.05886379192334,Walk
2000-01-25,2000,Jan,NIX,1982-01-03,Female,2.1,09:15:00,8,18.05886379192334,Feed
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,1,8.032854209445585,Rest
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,2,8.032854209445585,Rest
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,3,8.032854209445585,Feed
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,4,8.032854209445585,Rest
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,5,8.032854209445585,Walk
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,6,8.032854209445585,Feed
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,7,8.032854209445585,Feed
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,8,8.032854209445585,Feed
2000-01-25,2000,Jan,WAS,1992-01-13,Female,2.1,09:25:00,9,8.032854209445585,Feed
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,1,6.461327857631759,Feed
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,2,6.461327857631759,Walk
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,3,6.461327857631759,Walk
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,4,6.461327857631759,Feed
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,5,6.461327857631759,Walk
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,6,6.461327857631759,Walk
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,7,6.461327857631759,Feed
2000-01-25,2000,Jan,LAD,1993-08-09,Female,2.1,10:13:00,8,6.461327857631759,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,1,6.395619438740589,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,2,6.395619438740589,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,3,6.395619438740589,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,4,6.395619438740589,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,5,6.395619438740589,Walk
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,6,6.395619438740589,Rest
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,7,6.395619438740589,Feed
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,8,6.395619438740589,Feed
2000-01-25,2000,Jan,WAD,1993-09-02,Female,2.1,10:24:00,9,6.395619438740589,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,1,18.88021902806297,Rest
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,2,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,3,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,4,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,5,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,6,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,7,18.88021902806297,Feed
2000-01-25,2000,Jan,KAT,1981-03-09,Female,2.1,10:33:00,8,18.88021902806297,Feed
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,1,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,2,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,3,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,4,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,5,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,6,12.035592060232718,Feed
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,7,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,8,12.035592060232718,Rest
2000-01-25,2000,Jan,NIG,1988-01-12,Female,2.1,11:12:00,9,12.035592060232718,Rest
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,1,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,3,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,4,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,5,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,6,6.190280629705681,Rest
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,7,6.190280629705681,Feed
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,8,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,9,6.190280629705681,Walk
2000-01-25,2000,Jan,NOB,1993-11-16,Female,2.1,11:23:00,10,6.190280629705681,Walk
2000-01-25,2000,Jan,NYO,1983-03-24,Female,2.1,11:33:00,1,16.840520191649556,Walk
2000-01-25,2000,Jan,LIM,1985-10-31,Female,2.2,07:43:00,1,14.234086242299794,Rest
2000-01-25,2000,Jan,LIM,1985-10-31,Female,2.2,07:43:00,2,14.234086242299794,Walk
2000-01-25,2000,Jan,LIM,1985-10-31,Female,2.2,07:43:00,3,14.234086242299794,Rest
2000-01-25,2000,Jan,LIM,1985-10-31,Female,2.2,07:43:00,7,14.234086242299794,Rest
2000-01-25,2000,Jan,LIM,1985-10-31,Female,2.2,07:43:00,8,14.234086242299794,Walk
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,1,7.512662559890486,Walk
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,2,7.512662559890486,Walk
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,3,7.512662559890486,Feed
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,4,7.512662559890486,Walk
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,7,7.512662559890486,Walk
2000-01-25,2000,Jan,LAV,1992-07-21,Female,2.2,07:55:00,10,7.512662559890486,Walk
2000-01-25,2000,Jan,LUN,1986-07-24,Female,2.2,08:43:00,1,13.505817932922655,Walk
2000-01-25,2000,Jan,LUN,1986-07-24,Female,2.2,08:43:00,2,13.505817932922655,Walk
